ts,equity,mode,bias,active_bias,reason,price,adx15,ema9,ema21,rsi5,atr5,vol,vol_sma,don_hi,don_lo,vol_regime,atr_pct15,atrp_low,atrp_high
2026-03-06T06:08:42.591807+00:00,5000.0,TREND,SHORT,SHORT,no_setup_short,2067.73,25.903783,2065.863564,2068.64796,45.958921,3.842233,99455.188,211750.6503,,,NORMAL,0.003878,0.003697,0.007886
2026-03-06T06:08:46.321485+00:00,5000.0,TREND,SHORT,SHORT,no_setup_short,2067.73,25.903783,2065.863564,2068.64796,45.958921,3.842233,99455.188,211750.6503,,,NORMAL,0.003878,0.003697,0.007886
2026-03-06T06:08:50.035392+00:00,5000.0,TREND,SHORT,SHORT,no_setup_short,2067.73,25.903783,2065.863564,2068.64796,45.958921,3.842233,99455.188,211750.6503,,,NORMAL,0.003878,0.003697,0.007886
2026-03-06T06:08:53.902980+00:00,5000.0,TREND,SHORT,SHORT,no_setup_short,2067.73,25.903783,2065.863564,2068.64796,45.958921,3.842233,99455.188,211750.6503,,,NORMAL,0.003878,0.003697,0.007886
2026-03-06T06:08:57.439104+00:00,5000.0,TREND,SHORT,SHORT,no_setup_short,2067.73,25.903783,2065.863564,2068.64796,45.958921,3.842233,99455.188,211750.6503,,,NORMAL,0.003878,0.003697,0.007886
2026-03-06T06:09:01.148289+00:00,5000.0,TREND,SHORT,SHORT,no_setup_short,2067.73,25.903783,2065.863564,2068.64796,45.958921,3.842233,99455.188,211750.6503,,,NORMAL,0.003878,0.003697,0.007886
2026-03-06T06:09:04.849287+00:00,5000.0,TREND,SHORT,SHORT,no_setup_short,2067.73,25.903783,2065.863564,2068.64796,45.958921,3.842233,99455.188,211750.6503,,,NORMAL,0.003878,0.003697,0.007886
2026-03-06T06:09:08.737125+00:00,5000.0,TREND,SHORT,SHORT,no_setup_short,2067.73,25.903783,2065.863564,2068.64796,45.958921,3.842233,99455.188,211750.6503,,,NORMAL,0.003878,0.003697,0.007886
2026-03-06T06:09:12.648648+00:00,5000.0,TREND,SHORT,SHORT,no_setup_short,2067.73,25.903783,2065.863564,2068.64796,45.958921,3.842233,99455.188,211750.6503,,,NORMAL,0.003878,0.003697,0.007886
2026-03-06T06:09:16.038950+00:00,5000.0,TREND,SHORT,SHORT,no_setup_short,2067.73,25.903783,2065.863564,2068.64796,45.958921,3.842233,99455.188,211750.6503,,,NORMAL,0.003878,0.003697,0.007886
2026-03-06T06:09:19.907232+00:00,5000.0,TREND,SHORT,SHORT,no_setup_short,2067.73,25.903783,2065.863564,2068.64796,45.958921,3.842233,99455.188,211750.6503,,,NORMAL,0.003878,0.003697,0.007886
2026-03-06T06:09:23.603982+00:00,5000.0,TREND,SHORT,SHORT,no_setup_short,2067.73,25.903783,2065.863564,2068.64796,45.958921,3.842233,99455.188,211750.6503,,,NORMAL,0.003878,0.003697,0.007886
2026-03-06T06:09:27.136493+00:00,5000.0,TREND,SHORT,SHORT,no_setup_short,2067.73,25.903783,2065.863564,2068.64796,45.958921,3.842233,99455.188,211750.6503,,,NORMAL,0.003878,0.003697,0.007886
2026-03-06T06:09:31.008707+00:00,5000.0,TREND,SHORT,SHORT,no_setup_short,2067.73,25.903783,2065.863564,2068.64796,45.958921,3.842233,99455.188,211750.6503,,,NORMAL,0.003878,0.003697,0.007886
2026-03-06T06:09:34.883533+00:00,5000.0,TREND,SHORT,SHORT,no_setup_short,2067.73,25.903783,2065.863564,2068.64796,45.958921,3.842233,99455.188,211750.6503,,,NORMAL,0.003878,0.003697,0.007886
2026-03-06T06:09:38.272598+00:00,5000.0,TREND,SHORT,SHORT,no_setup_short,2067.73,25.903783,2065.863564,2068.64796,45.958921,3.842233,99455.188,211750.6503,,,NORMAL,0.003878,0.003697,0.007886
2026-03-06T06:09:41.975944+00:00,5000.0,TREND,SHORT,SHORT,no_setup_short,2067.73,25.903783,2065.863564,2068.64796,45.958921,3.842233,99455.188,211750.6503,,,NORMAL,0.003878,0.003697,0.007886
2026-03-06T06:09:45.373118+00:00,5000.0,TREND,SHORT,SHORT,no_setup_short,2067.73,25.903783,2065.863564,2068.64796,45.958921,3.842233,99455.188,211750.6503,,,NORMAL,0.003878,0.003697,0.007886
2026-03-06T06:09:49.303217+00:00,5000.0,TREND,SHORT,SHORT,no_setup_short,2067.73,25.903783,2065.863564,2068.64796,45.958921,3.842233,99455.188,211750.6503,,,NORMAL,0.003878,0.003697,0.007886
2026-03-06T06:09:52.998814+00:00,5000.0,TREND,SHORT,SHORT,no_setup_short,2067.73,25.903783,2065.863564,2068.64796,45.958921,3.842233,99455.188,211750.6503,,,NORMAL,0.003878,0.003697,0.007886
2026-03-06T06:09:56.385120+00:00,5000.0,TREND,SHORT,SHORT,no_setup_short,2067.73,25.903783,2065.863564,2068.64796,45.958921,3.842233,99455.188,211750.6503,,,NORMAL,0.003878,0.003697,0.007886
2026-03-06T06:10:00.099315+00:00,5000.0,TREND,SHORT,SHORT,no_setup_short,2067.73,25.903783,2065.863564,2068.64796,45.958921,3.842233,99455.188,211750.6503,,,NORMAL,0.003878,0.003697,0.007886
2026-03-06T06:10:03.978006+00:00,5000.0,TREND,SHORT,SHORT,no_setup_short,2067.73,25.903783,2065.863564,2068.64796,45.958921,3.842233,99455.188,211750.6503,,,NORMAL,0.003878,0.003697,0.007886
2026-03-06T06:10:07.711304+00:00,5000.0,TREND,SHORT,SHORT,no_setup_short,2067.73,25.903783,2065.863564,2068.64796,45.958921,3.842233,99455.188,211750.6503,,,NORMAL,0.003878,0.003697,0.007886
2026-03-06T06:10:11.640688+00:00,5000.0,TREND,SHORT,SHORT,no_setup_short,2067.73,25.903783,2065.863564,2068.64796,45.958921,3.842233,99455.188,211750.6503,,,NORMAL,0.003878,0.003697,0.007886
2026-03-06T06:10:15.504363+00:00,5000.0,TREND,SHORT,SHORT,no_setup_short,2067.73,25.903783,2065.863564,2068.64796,45.958921,3.842233,99455.188,211750.6503,,,NORMAL,0.003878,0.003697,0.007886
2026-03-06T06:10:19.209373+00:00,5000.0,TREND,SHORT,SHORT,no_setup_short,2067.73,25.903783,2065.863564,2068.64796,45.958921,3.842233,99455.188,211750.6503,,,NORMAL,0.003878,0.003697,0.007886
2026-03-06T06:10:23.070518+00:00,5000.0,TREND,SHORT,SHORT,no_setup_short,2067.73,25.903783,2065.863564,2068.64796,45.958921,3.842233,99455.188,211750.6503,,,NORMAL,0.003878,0.003697,0.007886
2026-03-06T06:10:26.766826+00:00,5000.0,TREND,SHORT,SHORT,no_setup_short,2067.73,25.903783,2065.863564,2068.64796,45.958921,3.842233,99455.188,211750.6503,,,NORMAL,0.003878,0.003697,0.007886
2026-03-06T06:10:30.516578+00:00,5000.0,TREND,SHORT,SHORT,no_setup_short,2067.73,25.903783,2065.863564,2068.64796,45.958921,3.842233,99455.188,211750.6503,,,NORMAL,0.003878,0.003697,0.007886
2026-03-06T06:10:34.372336+00:00,5000.0,TREND,SHORT,SHORT,no_setup_short,2067.73,25.903783,2065.863564,2068.64796,45.958921,3.842233,99455.188,211750.6503,,,NORMAL,0.003878,0.003697,0.007886
2026-03-06T06:10:38.397397+00:00,5000.0,TREND,SHORT,SHORT,no_setup_short,2067.73,25.903783,2065.863564,2068.64796,45.958921,3.842233,99455.188,211750.6503,,,NORMAL,0.003878,0.003697,0.007886
2026-03-06T06:10:42.298843+00:00,5000.0,TREND,SHORT,SHORT,no_setup_short,2067.73,25.903783,2065.863564,2068.64796,45.958921,3.842233,99455.188,211750.6503,,,NORMAL,0.003878,0.003697,0.007886
2026-03-06T06:10:46.321914+00:00,5000.0,TREND,SHORT,SHORT,no_setup_short,2067.73,25.903783,2065.863564,2068.64796,45.958921,3.842233,99455.188,211750.6503,,,NORMAL,0.003878,0.003697,0.007886
2026-03-06T06:10:50.203235+00:00,5000.0,TREND,SHORT,SHORT,no_setup_short,2067.73,25.903783,2065.863564,2068.64796,45.958921,3.842233,99455.188,211750.6503,,,NORMAL,0.003878,0.003697,0.007886
2026-03-06T06:10:53.606807+00:00,5000.0,TREND,SHORT,SHORT,trend_pullback_entry,2065.25,25.903783,2065.740851,2068.339152,42.239203,3.821604,230437.614,215294.8259,,,NORMAL,0.003878,0.003697,0.007886
2026-03-06T06:11:22.887788+00:00,4972.61,TREND,SHORT,SHORT,no_setup_short,2067.73,25.903783,2065.863564,2068.64796,45.958921,3.842233,99455.188,211750.6503,,,NORMAL,0.003878,0.003697,0.007886
2026-03-06T06:11:26.785373+00:00,4972.61,TREND,SHORT,SHORT,trend_pullback_entry,2065.25,25.903783,2065.740851,2068.339152,42.239203,3.821604,230437.614,215294.8259,,,NORMAL,0.003878,0.003697,0.007886
2026-03-06T06:11:48.182524+00:00,4949.18,TREND,SHORT,SHORT,trend_pullback_entry,2065.25,25.903783,2065.740851,2068.339152,42.239203,3.821604,230437.614,215294.8259,,,NORMAL,0.003878,0.003697,0.007886
2026-03-06T06:12:18.771533+00:00,4925.75,TREND,SHORT,SHORT,trend_pullback_entry,2065.25,25.903783,2065.740851,2068.339152,42.239203,3.821604,230437.614,215294.8259,,,NORMAL,0.003878,0.003697,0.007886
2026-03-06T06:12:42.283261+00:00,4904.37,TREND,SHORT,SHORT,trend_pullback_entry,2065.25,25.903783,2065.740851,2068.339152,42.239203,3.821604,230437.614,215294.8259,,,NORMAL,0.003878,0.003697,0.007886
2026-03-06T06:13:12.147522+00:00,4882.75,TREND,SHORT,SHORT,trend_pullback_entry,2065.25,25.903783,2065.740851,2068.339152,42.239203,3.821604,230437.614,215294.8259,,,NORMAL,0.003878,0.003697,0.007886
2026-03-06T06:13:34.750682+00:00,4860.08,TREND,SHORT,SHORT,trend_pullback_entry,2065.25,25.903783,2065.740851,2068.339152,42.239203,3.821604,230437.614,215294.8259,,,NORMAL,0.003878,0.003697,0.007886
2026-03-06T06:14:05.095123+00:00,4832.78,TREND,SHORT,SHORT,trend_pullback_entry,2065.25,25.903783,2065.740851,2068.339152,42.239203,3.821604,230437.614,215294.8259,,,NORMAL,0.003878,0.003697,0.007886
2026-03-06T06:20:28.011371+00:00,4803.61,TREND,SHORT,SHORT,no_setup_short,2064.3,27.437906,2065.452681,2067.971986,40.86296,3.676527,72583.028,202892.48085,,,NORMAL,0.00382,0.003533,0.007538
2026-03-06T06:29:41.253088+00:00,4792.2,TREND,SHORT,SHORT,no_setup_short,2070.17,27.437906,2066.392516,2067.961733,51.809489,3.662566,462940.489,199210.7451,,,NORMAL,0.00382,0.003533,0.007538
2026-03-06T06:38:52.162108+00:00,4761.67,TREND,SHORT,SHORT,no_setup_short,2067.36,28.700678,2066.84641,2067.911808,47.180467,3.388278,101579.031,189887.6626,,,NORMAL,0.003785,0.003397,0.007248
2026-03-06T06:39:03.382313+00:00,4761.67,TREND,SHORT,SHORT,no_setup_short,2067.36,28.700678,2066.84641,2067.911808,47.180467,3.388278,101579.031,189887.6626,,,NORMAL,0.003785,0.003397,0.007248
2026-03-06T06:39:13.927970+00:00,4761.67,TREND,SHORT,SHORT,no_setup_short,2067.36,28.700678,2066.84641,2067.911808,47.180467,3.388278,101579.031,189887.6626,,,NORMAL,0.003785,0.003397,0.007248
2026-03-06T06:39:24.800089+00:00,4761.67,TREND,SHORT,SHORT,no_setup_short,2067.36,28.700678,2066.84641,2067.911808,47.180467,3.388278,101579.031,189887.6626,,,NORMAL,0.003785,0.003397,0.007248
2026-03-06T06:39:35.678006+00:00,4761.67,TREND,SHORT,SHORT,no_setup_short,2067.36,28.700678,2066.84641,2067.911808,47.180467,3.388278,101579.031,189887.6626,,,NORMAL,0.003785,0.003397,0.007248
2026-03-06T06:39:46.542007+00:00,4761.67,TREND,SHORT,SHORT,no_setup_short,2067.36,28.700678,2066.84641,2067.911808,47.180467,3.388278,101579.031,189887.6626,,,NORMAL,0.003785,0.003397,0.007248
2026-03-06T06:39:57.569593+00:00,4761.67,TREND,SHORT,SHORT,no_setup_short,2067.36,28.700678,2066.84641,2067.911808,47.180467,3.388278,101579.031,189887.6626,,,NORMAL,0.003785,0.003397,0.007248
2026-03-06T06:40:08.299798+00:00,4761.67,TREND,SHORT,SHORT,no_setup_short,2067.36,28.700678,2066.84641,2067.911808,47.180467,3.388278,101579.031,189887.6626,,,NORMAL,0.003785,0.003397,0.007248
2026-03-06T06:40:19.339395+00:00,4761.67,TREND,SHORT,SHORT,no_setup_short,2067.36,28.700678,2066.84641,2067.911808,47.180467,3.388278,101579.031,189887.6626,,,NORMAL,0.003785,0.003397,0.007248
2026-03-06T06:40:30.375035+00:00,4761.67,TREND,SHORT,SHORT,no_setup_short,2067.36,28.700678,2066.84641,2067.911808,47.180467,3.388278,101579.031,189887.6626,,,NORMAL,0.003785,0.003397,0.007248
2026-03-06T06:40:41.249236+00:00,4761.67,TREND,SHORT,SHORT,no_setup_short,2067.36,28.700678,2066.84641,2067.911808,47.180467,3.388278,101579.031,189887.6626,,,NORMAL,0.003785,0.003397,0.007248
2026-03-06T06:40:52.202458+00:00,4761.67,TREND,SHORT,SHORT,no_setup_short,2067.36,28.700678,2066.84641,2067.911808,47.180467,3.388278,101579.031,189887.6626,,,NORMAL,0.003785,0.003397,0.007248
2026-03-06T06:41:03.231177+00:00,4761.67,TREND,SHORT,SHORT,no_setup_short,2067.36,28.700678,2066.84641,2067.911808,47.180467,3.388278,101579.031,189887.6626,,,NORMAL,0.003785,0.003397,0.007248
2026-03-06T06:41:14.266177+00:00,4761.67,TREND,SHORT,SHORT,no_setup_short,2069.77,28.700678,2067.431128,2068.08077,51.431706,3.36997,183894.749,195295.74375,,,NORMAL,0.003785,0.003397,0.007248
2026-03-06T06:41:25.144679+00:00,4761.67,TREND,SHORT,SHORT,no_setup_short,2069.77,28.700678,2067.431128,2068.08077,51.431706,3.36997,183894.749,195295.74375,,,NORMAL,0.003785,0.003397,0.007248
2026-03-06T06:41:36.164331+00:00,4761.67,TREND,SHORT,SHORT,no_setup_short,2069.77,28.700678,2067.431128,2068.08077,51.431706,3.36997,183894.749,195295.74375,,,NORMAL,0.003785,0.003397,0.007248
2026-03-06T06:41:46.709111+00:00,4761.67,TREND,SHORT,SHORT,no_setup_short,2069.77,28.700678,2067.431128,2068.08077,51.431706,3.36997,183894.749,195295.74375,,,NORMAL,0.003785,0.003397,0.007248
2026-03-06T06:41:57.596562+00:00,4761.67,TREND,SHORT,SHORT,no_setup_short,2069.77,28.700678,2067.431128,2068.08077,51.431706,3.36997,183894.749,195295.74375,,,NORMAL,0.003785,0.003397,0.007248
2026-03-06T06:42:09.377086+00:00,4761.67,TREND,SHORT,SHORT,no_setup_short,2069.77,28.700678,2067.431128,2068.08077,51.431706,3.36997,183894.749,195295.74375,,,NORMAL,0.003785,0.003397,0.007248
2026-03-06T06:42:20.244940+00:00,4761.67,TREND,SHORT,SHORT,no_setup_short,2069.77,28.700678,2067.431128,2068.08077,51.431706,3.36997,183894.749,195295.74375,,,NORMAL,0.003785,0.003397,0.007248
2026-03-06T06:42:31.150063+00:00,4761.67,TREND,SHORT,SHORT,no_setup_short,2069.77,28.700678,2067.431128,2068.08077,51.431706,3.36997,183894.749,195295.74375,,,NORMAL,0.003785,0.003397,0.007248
2026-03-06T06:42:42.012118+00:00,4761.67,TREND,SHORT,SHORT,no_setup_short,2069.77,28.700678,2067.431128,2068.08077,51.431706,3.36997,183894.749,195295.74375,,,NORMAL,0.003785,0.003397,0.007248
2026-03-06T06:42:52.883890+00:00,4761.67,TREND,SHORT,SHORT,no_setup_short,2069.77,28.700678,2067.431128,2068.08077,51.431706,3.36997,183894.749,195295.74375,,,NORMAL,0.003785,0.003397,0.007248
2026-03-06T06:43:03.757876+00:00,4761.67,TREND,SHORT,SHORT,no_setup_short,2069.77,28.700678,2067.431128,2068.08077,51.431706,3.36997,183894.749,195295.74375,,,NORMAL,0.003785,0.003397,0.007248
2026-03-06T06:43:14.635284+00:00,4761.67,TREND,SHORT,SHORT,no_setup_short,2069.77,28.700678,2067.431128,2068.08077,51.431706,3.36997,183894.749,195295.74375,,,NORMAL,0.003785,0.003397,0.007248
2026-03-06T06:43:25.342483+00:00,4761.67,TREND,SHORT,SHORT,no_setup_short,2069.77,28.700678,2067.431128,2068.08077,51.431706,3.36997,183894.749,195295.74375,,,NORMAL,0.003785,0.003397,0.007248
2026-03-06T06:43:36.217678+00:00,4761.67,TREND,SHORT,SHORT,no_setup_short,2069.77,28.700678,2067.431128,2068.08077,51.431706,3.36997,183894.749,195295.74375,,,NORMAL,0.003785,0.003397,0.007248
2026-03-06T06:43:46.921242+00:00,4761.67,TREND,SHORT,SHORT,no_setup_short,2069.77,28.700678,2067.431128,2068.08077,51.431706,3.36997,183894.749,195295.74375,,,NORMAL,0.003785,0.003397,0.007248
2026-03-06T06:43:57.624652+00:00,4761.67,TREND,SHORT,SHORT,no_setup_short,2069.77,28.700678,2067.431128,2068.08077,51.431706,3.36997,183894.749,195295.74375,,,NORMAL,0.003785,0.003397,0.007248
2026-03-06T06:44:08.482647+00:00,4761.67,TREND,SHORT,SHORT,no_setup_short,2069.77,28.700678,2067.431128,2068.08077,51.431706,3.36997,183894.749,195295.74375,,,NORMAL,0.003785,0.003397,0.007248
2026-03-06T06:44:19.193663+00:00,4761.67,TREND,SHORT,SHORT,no_setup_short,2069.77,28.700678,2067.431128,2068.08077,51.431706,3.36997,183894.749,195295.74375,,,NORMAL,0.003785,0.003397,0.007248
2026-03-06T06:44:30.071960+00:00,4761.67,TREND,SHORT,SHORT,no_setup_short,2069.77,28.700678,2067.431128,2068.08077,51.431706,3.36997,183894.749,195295.74375,,,NORMAL,0.003785,0.003397,0.007248
2026-03-06T06:44:41.148937+00:00,4761.67,TREND,SHORT,SHORT,no_setup_short,2069.77,28.700678,2067.431128,2068.08077,51.431706,3.36997,183894.749,195295.74375,,,NORMAL,0.003785,0.003397,0.007248
2026-03-06T06:44:51.692648+00:00,4761.67,TREND,SHORT,SHORT,no_setup_short,2069.77,28.700678,2067.431128,2068.08077,51.431706,3.36997,183894.749,195295.74375,,,NORMAL,0.003785,0.003397,0.007248
2026-03-06T06:45:05.749684+00:00,4761.67,TREND,SHORT,SHORT,no_setup_short,2069.77,28.700678,2067.431128,2068.08077,51.431706,3.36997,183894.749,195295.74375,,,NORMAL,0.003785,0.003397,0.007248
2026-03-06T06:45:16.135885+00:00,4761.67,TREND,SHORT,SHORT,no_setup_short,2069.77,28.700678,2067.431128,2068.08077,51.431706,3.36997,183894.749,195295.74375,,,NORMAL,0.003785,0.003397,0.007248
2026-03-06T06:45:26.510917+00:00,4761.67,TREND,SHORT,SHORT,no_setup_short,2069.77,28.700678,2067.431128,2068.08077,51.431706,3.36997,183894.749,195295.74375,,,NORMAL,0.003785,0.003397,0.007248
2026-03-06T06:45:36.886287+00:00,4761.67,TREND,SHORT,SHORT,no_setup_short,2069.77,28.700678,2067.431128,2068.08077,51.431706,3.36997,183894.749,195295.74375,,,NORMAL,0.003785,0.003397,0.007248
2026-03-06T06:45:47.295360+00:00,4761.67,TREND,SHORT,SHORT,no_setup_short,2069.77,28.700678,2067.431128,2068.08077,51.431706,3.36997,183894.749,195295.74375,,,NORMAL,0.003785,0.003397,0.007248
2026-03-06T06:45:57.683029+00:00,4761.67,TREND,SHORT,SHORT,no_setup_short,2069.77,28.700678,2067.431128,2068.08077,51.431706,3.36997,183894.749,195295.74375,,,NORMAL,0.003785,0.003397,0.007248
2026-03-06T06:46:01.102987+00:00,4761.67,TREND,SHORT,SHORT,no_setup_short,2069.77,28.700678,2067.431128,2068.08077,51.431706,3.36997,183894.749,195295.74375,,,NORMAL,0.003785,0.003397,0.007248
2026-03-06T06:46:11.487171+00:00,4761.67,TREND,SHORT,SHORT,ema_not_aligned_short,2073.1,28.700678,2068.564902,2068.537093,56.615538,3.414665,177875.265,197656.7182,,,NORMAL,0.003785,0.003397,0.007248
2026-03-06T06:46:21.864987+00:00,4761.67,TREND,SHORT,SHORT,no_setup_short,2069.77,29.09821,2067.431128,2068.08077,51.431706,3.36997,183894.749,195295.74375,,,NORMAL,0.003725,0.003297,0.007034
2026-03-06T06:46:26.028275+00:00,4761.67,TREND,SHORT,SHORT,ema_not_aligned_short,2073.1,29.09821,2068.564902,2068.537093,56.615538,3.414665,177875.265,197656.7182,,,NORMAL,0.003725,0.003297,0.007034
2026-03-06T06:46:36.404832+00:00,4761.67,TREND,SHORT,SHORT,ema_not_aligned_short,2073.1,28.700678,2068.564902,2068.537093,56.615538,3.414665,177875.265,197656.7182,,,NORMAL,0.003785,0.003397,0.007248
2026-03-06T06:46:46.807590+00:00,4761.67,TREND,SHORT,SHORT,ema_not_aligned_short,2073.1,29.09821,2068.564902,2068.537093,56.615538,3.414665,177875.265,197656.7182,,,NORMAL,0.003725,0.003297,0.007034
2026-03-06T06:46:57.178071+00:00,4761.67,TREND,SHORT,SHORT,ema_not_aligned_short,2073.1,28.700678,2068.564902,2068.537093,56.615538,3.414665,177875.265,197656.7182,,,NORMAL,0.003785,0.003397,0.007248
2026-03-06T06:47:07.546783+00:00,4761.67,TREND,SHORT,SHORT,no_setup_short,2069.77,28.700678,2067.431128,2068.08077,51.431706,3.36997,183894.749,195295.74375,,,NORMAL,0.003785,0.003397,0.007248
2026-03-06T06:47:17.917816+00:00,4761.67,TREND,SHORT,SHORT,ema_not_aligned_short,2073.1,29.09821,2068.564902,2068.537093,56.615538,3.414665,177875.265,197656.7182,,,NORMAL,0.003725,0.003297,0.007034
2026-03-06T06:47:28.287788+00:00,4761.67,TREND,SHORT,SHORT,ema_not_aligned_short,2073.1,29.09821,2068.564902,2068.537093,56.615538,3.414665,177875.265,197656.7182,,,NORMAL,0.003725,0.003297,0.007034
2026-03-06T06:47:38.659097+00:00,4761.67,TREND,SHORT,SHORT,ema_not_aligned_short,2073.1,29.09821,2068.564902,2068.537093,56.615538,3.414665,177875.265,197656.7182,,,NORMAL,0.003725,0.003297,0.007034
2026-03-06T06:47:49.057012+00:00,4761.67,TREND,SHORT,SHORT,ema_not_aligned_short,2073.1,29.09821,2068.564902,2068.537093,56.615538,3.414665,177875.265,197656.7182,,,NORMAL,0.003725,0.003297,0.007034
2026-03-06T06:47:59.442120+00:00,4761.67,TREND,SHORT,SHORT,ema_not_aligned_short,2073.1,29.09821,2068.564902,2068.537093,56.615538,3.414665,177875.265,197656.7182,,,NORMAL,0.003725,0.003297,0.007034
2026-03-06T06:48:09.825477+00:00,4761.67,TREND,SHORT,SHORT,ema_not_aligned_short,2073.1,29.09821,2068.564902,2068.537093,56.615538,3.414665,177875.265,197656.7182,,,NORMAL,0.003725,0.003297,0.007034
2026-03-06T06:48:20.225655+00:00,4761.67,TREND,SHORT,SHORT,ema_not_aligned_short,2073.1,29.09821,2068.564902,2068.537093,56.615538,3.414665,177875.265,197656.7182,,,NORMAL,0.003725,0.003297,0.007034
2026-03-06T06:48:30.598407+00:00,4761.67,TREND,SHORT,SHORT,ema_not_aligned_short,2073.1,29.09821,2068.564902,2068.537093,56.615538,3.414665,177875.265,197656.7182,,,NORMAL,0.003725,0.003297,0.007034
2026-03-06T06:48:41.002655+00:00,4761.67,TREND,SHORT,SHORT,ema_not_aligned_short,2073.1,29.09821,2068.564902,2068.537093,56.615538,3.414665,177875.265,197656.7182,,,NORMAL,0.003725,0.003297,0.007034
2026-03-06T06:48:51.371370+00:00,4761.67,TREND,SHORT,SHORT,ema_not_aligned_short,2073.1,29.09821,2068.564902,2068.537093,56.615538,3.414665,177875.265,197656.7182,,,NORMAL,0.003725,0.003297,0.007034
2026-03-06T06:49:01.748696+00:00,4761.67,TREND,SHORT,SHORT,ema_not_aligned_short,2073.1,29.09821,2068.564902,2068.537093,56.615538,3.414665,177875.265,197656.7182,,,NORMAL,0.003725,0.003297,0.007034
2026-03-06T06:49:12.121543+00:00,4761.67,TREND,SHORT,SHORT,ema_not_aligned_short,2073.1,29.09821,2068.564902,2068.537093,56.615538,3.414665,177875.265,197656.7182,,,NORMAL,0.003725,0.003297,0.007034
2026-03-06T06:49:22.521757+00:00,4761.67,TREND,SHORT,SHORT,ema_not_aligned_short,2073.1,29.09821,2068.564902,2068.537093,56.615538,3.414665,177875.265,197656.7182,,,NORMAL,0.003725,0.003297,0.007034
2026-03-06T06:49:32.891083+00:00,4761.67,TREND,SHORT,SHORT,ema_not_aligned_short,2073.1,29.09821,2068.564902,2068.537093,56.615538,3.414665,177875.265,197656.7182,,,NORMAL,0.003725,0.003297,0.007034
2026-03-06T06:49:43.259805+00:00,4761.67,TREND,SHORT,SHORT,ema_not_aligned_short,2073.1,29.09821,2068.564902,2068.537093,56.615538,3.414665,177875.265,197656.7182,,,NORMAL,0.003725,0.003297,0.007034
2026-03-06T06:49:53.625906+00:00,4761.67,TREND,SHORT,SHORT,ema_not_aligned_short,2073.1,29.09821,2068.564902,2068.537093,56.615538,3.414665,177875.265,197656.7182,,,NORMAL,0.003725,0.003297,0.007034
2026-03-06T06:50:04.000457+00:00,4761.67,TREND,SHORT,SHORT,ema_not_aligned_short,2073.1,29.09821,2068.564902,2068.537093,56.615538,3.414665,177875.265,197656.7182,,,NORMAL,0.003725,0.003297,0.007034
2026-03-06T06:50:14.375104+00:00,4761.67,TREND,SHORT,SHORT,ema_not_aligned_short,2073.1,29.09821,2068.564902,2068.537093,56.615538,3.414665,177875.265,197656.7182,,,NORMAL,0.003725,0.003297,0.007034
2026-03-06T06:50:24.752942+00:00,4761.67,TREND,SHORT,SHORT,ema_not_aligned_short,2073.1,29.09821,2068.564902,2068.537093,56.615538,3.414665,177875.265,197656.7182,,,NORMAL,0.003725,0.003297,0.007034
2026-03-06T06:50:35.159004+00:00,4761.67,TREND,SHORT,SHORT,ema_not_aligned_short,2073.1,29.09821,2068.564902,2068.537093,56.615538,3.414665,177875.265,197656.7182,,,NORMAL,0.003725,0.003297,0.007034
2026-03-06T06:50:45.532637+00:00,4761.67,TREND,SHORT,SHORT,ema_not_aligned_short,2073.1,29.09821,2068.564902,2068.537093,56.615538,3.414665,177875.265,197656.7182,,,NORMAL,0.003725,0.003297,0.007034
2026-03-06T06:50:55.906016+00:00,4761.67,TREND,SHORT,SHORT,ema_not_aligned_short,2073.1,29.09821,2068.564902,2068.537093,56.615538,3.414665,177875.265,197656.7182,,,NORMAL,0.003725,0.003297,0.007034
2026-03-06T06:51:06.287256+00:00,4761.67,TREND,SHORT,SHORT,ema_not_aligned_short,2073.1,29.09821,2068.564902,2068.537093,56.615538,3.414665,177875.265,197656.7182,,,NORMAL,0.003725,0.003297,0.007034
2026-03-06T06:51:16.682195+00:00,4761.67,TREND,SHORT,SHORT,ema_not_aligned_short,2073.1,29.09821,2068.564902,2068.537093,56.615538,3.414665,177875.265,197656.7182,,,NORMAL,0.003725,0.003297,0.007034
2026-03-06T06:51:27.087178+00:00,4761.67,TREND,SHORT,SHORT,ema_not_aligned_short,2073.1,29.09821,2068.564902,2068.537093,56.615538,3.414665,177875.265,197656.7182,,,NORMAL,0.003725,0.003297,0.007034
2026-03-06T06:51:37.471737+00:00,4761.67,TREND,SHORT,SHORT,ema_not_aligned_short,2076.4,29.09821,2070.131922,2069.251887,61.080092,3.424627,169833.76,192827.35185,,,NORMAL,0.003725,0.003297,0.007034
2026-03-06T08:27:58.417757+00:00,4761.55,TREND,NONE,LONG,no_setup_long,2079.56,24.071288,2079.726842,2077.839741,55.649193,2.754579,137922.895,137799.6728,,,NORMAL,0.003417,0.003109,0.006633
2026-03-06T08:28:08.796177+00:00,4761.55,TREND,NONE,LONG,no_setup_long,2079.56,24.071288,2079.726842,2077.839741,55.649193,2.754579,137922.895,137799.6728,,,NORMAL,0.003417,0.003109,0.006633
